file_path,actual_media_type,route_detected_type,route_selected,route_correct,true_label,final_label_id,final_label_name,binary_label_id,binary_label_name,native_label_id,native_label_name,native_confidence,path_specific_subtype,path_specific_probabilities,confidence,prob_real,prob_fake,pipeline_success,final_correct,error_stage
/content/drive/MyDrive/skripsi/dataset_image/real/000442_002380.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8869677186012268,,"{'Real': 0.8869677186012268, 'Full-Synthetic': 0.008372698910534382, 'Tampered': 0.1046595647931099}",0.8869677186012268,0.8869677186012268,0.11303226370364428,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000981_003028.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.6364734172821045,,"{'Real': 0.3277161419391632, 'Full-Synthetic': 0.0358104333281517, 'Tampered': 0.6364734172821045}",0.6722838282585144,0.3277161419391632,0.6722838506102562,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001379_001432.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.978999137878418,,"{'Real': 0.013757260516285896, 'Full-Synthetic': 0.007243598345667124, 'Tampered': 0.978999137878418}",0.9862427115440369,0.013757260516285896,0.9862427362240851,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001347_002181.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9576779007911682,,"{'Real': 0.9576779007911682, 'Full-Synthetic': 0.017202235758304596, 'Tampered': 0.02511981874704361}",0.9576779007911682,0.9576779007911682,0.042322054505348206,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000485_003094.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9237366914749146,,"{'Real': 0.9237366914749146, 'Full-Synthetic': 0.022932471707463264, 'Tampered': 0.05333080142736435}",0.9237366914749146,0.9237366914749146,0.07626327313482761,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001195_001614.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9929035305976868,,"{'Real': 0.003751106094568968, 'Full-Synthetic': 0.9929035305976868, 'Tampered': 0.0033453989308327436}",0.9962489008903503,0.003751106094568968,0.9962489295285195,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001533_001393.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.890902042388916,,"{'Real': 0.890902042388916, 'Full-Synthetic': 0.081501305103302, 'Tampered': 0.027596592903137207}",0.890902042388916,0.890902042388916,0.10909789800643921,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001291_001608.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.5833569169044495,,"{'Real': 0.5833569169044495, 'Full-Synthetic': 0.010235116817057133, 'Tampered': 0.4064079821109772}",0.5833569169044495,0.5833569169044495,0.4166430989280343,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002959_000606.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9603277444839478,,"{'Real': 0.9603277444839478, 'Full-Synthetic': 0.012733078561723232, 'Tampered': 0.026939209550619125}",0.9603277444839478,0.9603277444839478,0.03967228811234236,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002079_002720.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9837873578071594,,"{'Real': 0.012702411971986294, 'Full-Synthetic': 0.003510237904265523, 'Tampered': 0.9837873578071594}",0.9872975945472717,0.012702411971986294,0.987297595711425,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001211_001480.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9887486696243286,,"{'Real': 0.00649001682177186, 'Full-Synthetic': 0.9887486696243286, 'Tampered': 0.004761309362947941}",0.9935100078582764,0.00649001682177186,0.9935099789872766,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001141_001444.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.5914570689201355,,"{'Real': 0.07114642858505249, 'Full-Synthetic': 0.337396502494812, 'Tampered': 0.5914570689201355}",0.9288535714149475,0.07114642858505249,0.9288535714149475,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001424_000503.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.6598334908485413,,"{'Real': 0.6598334908485413, 'Full-Synthetic': 0.049579937011003494, 'Tampered': 0.29058656096458435}",0.6598334908485413,0.6598334908485413,0.34016649797558784,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002773_001892.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.7580918669700623,,"{'Real': 0.2116963416337967, 'Full-Synthetic': 0.03021177649497986, 'Tampered': 0.7580918669700623}",0.7883036136627197,0.2116963416337967,0.7883036434650421,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003075_002811.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.7656473517417908,,"{'Real': 0.21147574484348297, 'Full-Synthetic': 0.02287682704627514, 'Tampered': 0.7656473517417908}",0.7885241508483887,0.21147574484348297,0.7885241787880659,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003185_003199.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9511535167694092,,"{'Real': 0.9511535167694092, 'Full-Synthetic': 0.03602207824587822, 'Tampered': 0.012824423611164093}",0.9511535167694092,0.9511535167694092,0.04884650185704231,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001956_002303.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.49956628680229187,,"{'Real': 0.49184179306030273, 'Full-Synthetic': 0.008591934107244015, 'Tampered': 0.49956628680229187}",0.5081582069396973,0.49184179306030273,0.5081582209095359,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002853_000487.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9659079313278198,,"{'Real': 0.9659079313278198, 'Full-Synthetic': 0.019612593576312065, 'Tampered': 0.014479474164545536}",0.9659079313278198,0.9659079313278198,0.0340920677408576,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000235_000449.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.6966972947120667,,"{'Real': 0.6966972947120667, 'Full-Synthetic': 0.2779099941253662, 'Tampered': 0.025392765179276466}",0.6966972947120667,0.6966972947120667,0.3033027593046427,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000675_000468.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9878623485565186,,"{'Real': 0.008301718160510063, 'Full-Synthetic': 0.9878623485565186, 'Tampered': 0.0038359251338988543}",0.9916982650756836,0.008301718160510063,0.9916982736904174,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002797_003114.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.6512961983680725,,"{'Real': 0.20960991084575653, 'Full-Synthetic': 0.13909386098384857, 'Tampered': 0.6512961983680725}",0.7903900742530823,0.20960991084575653,0.7903900593519211,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000606_000581.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7810604572296143,,"{'Real': 0.7810604572296143, 'Full-Synthetic': 0.014941305853426456, 'Tampered': 0.20399823784828186}",0.7810604572296143,0.7810604572296143,0.21893954370170832,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002385_000531.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.8943586349487305,,"{'Real': 0.05658961832523346, 'Full-Synthetic': 0.049051787704229355, 'Tampered': 0.8943586349487305}",0.9434103965759277,0.05658961832523346,0.9434104226529598,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002926_002455.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8694697022438049,,"{'Real': 0.8694697022438049, 'Full-Synthetic': 0.024798667058348656, 'Tampered': 0.10573162883520126}",0.8694697022438049,0.8694697022438049,0.13053029589354992,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002908_001823.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9751428961753845,,"{'Real': 0.008538630791008472, 'Full-Synthetic': 0.016318542882800102, 'Tampered': 0.9751428961753845}",0.991461455821991,0.008538630791008472,0.9914614390581846,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002582_001901.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.5346519351005554,,"{'Real': 0.5346519351005554, 'Full-Synthetic': 0.3590133488178253, 'Tampered': 0.10633476823568344}",0.5346519351005554,0.5346519351005554,0.46534811705350876,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001645_001410.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9920951724052429,,"{'Real': 0.0033224686048924923, 'Full-Synthetic': 0.9920951724052429, 'Tampered': 0.004582379478961229}",0.996677577495575,0.0033224686048924923,0.9966775518842041,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001817_002244.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.936860978603363,,"{'Real': 0.936860978603363, 'Full-Synthetic': 0.00972299836575985, 'Tampered': 0.05341610684990883}",0.936860978603363,0.936860978603363,0.06313910521566868,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001147_001723.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9790889620780945,,"{'Real': 0.010260533541440964, 'Full-Synthetic': 0.010650505311787128, 'Tampered': 0.9790889620780945}",0.9897394776344299,0.010260533541440964,0.9897394673898816,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002877_003255.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9899038076400757,,"{'Real': 0.0010693947551771998, 'Full-Synthetic': 0.9899038076400757, 'Tampered': 0.009026831015944481}",0.9989306330680847,0.0010693947551771998,0.9989306386560202,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001558_003109.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.5287234783172607,,"{'Real': 0.4224807322025299, 'Full-Synthetic': 0.04879586771130562, 'Tampered': 0.5287234783172607}",0.5775193572044373,0.4224807322025299,0.5775193460285664,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002896_000837.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9149217009544373,,"{'Real': 0.9149217009544373, 'Full-Synthetic': 0.0437406450510025, 'Tampered': 0.04133770242333412}",0.9149217009544373,0.9149217009544373,0.08507834747433662,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002227_002951.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8065528869628906,,"{'Real': 0.8065528869628906, 'Full-Synthetic': 0.09734847396612167, 'Tampered': 0.0960986539721489}",0.8065528869628906,0.8065528869628906,0.19344712793827057,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000649_003030.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.6170036792755127,,"{'Real': 0.3737953305244446, 'Full-Synthetic': 0.009201010689139366, 'Tampered': 0.6170036792755127}",0.6262046694755554,0.3737953305244446,0.6262046899646521,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002543_000446.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.986952543258667,,"{'Real': 0.001852103741839528, 'Full-Synthetic': 0.986952543258667, 'Tampered': 0.01119533833116293}",0.9981479048728943,0.001852103741839528,0.9981478815898299,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000913_002481.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9532597064971924,,"{'Real': 0.9532597064971924, 'Full-Synthetic': 0.007375916466116905, 'Tampered': 0.039364490658044815}",0.9532597064971924,0.9532597064971924,0.04674040712416172,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001164_001100.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9519886374473572,,"{'Real': 0.026324782520532608, 'Full-Synthetic': 0.9519886374473572, 'Tampered': 0.021686583757400513}",0.9736752510070801,0.026324782520532608,0.9736752212047577,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001445_002104.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9973752498626709,,"{'Real': 0.0008622327586635947, 'Full-Synthetic': 0.9973752498626709, 'Tampered': 0.001762477564625442}",0.9991376996040344,0.0008622327586635947,0.9991377274272963,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000965_001566.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8793277144432068,,"{'Real': 0.8793277144432068, 'Full-Synthetic': 0.012916136533021927, 'Tampered': 0.10775615274906158}",0.8793277144432068,0.8793277144432068,0.12067228928208351,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001591_000273.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7155542373657227,,"{'Real': 0.7155542373657227, 'Full-Synthetic': 0.020968416705727577, 'Tampered': 0.26347729563713074}",0.7155542373657227,0.7155542373657227,0.2844457123428583,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001954_002066.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9487068057060242,,"{'Real': 0.9487068057060242, 'Full-Synthetic': 0.017649773508310318, 'Tampered': 0.033643390983343124}",0.9487068057060242,0.9487068057060242,0.05129316449165344,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001944_001463.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9507470726966858,,"{'Real': 0.9507470726966858, 'Full-Synthetic': 0.014565134420990944, 'Tampered': 0.034687746316194534}",0.9507470726966858,0.9507470726966858,0.04925288073718548,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001251_001429.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.6946247220039368,,"{'Real': 0.6946247220039368, 'Full-Synthetic': 0.10879415273666382, 'Tampered': 0.19658109545707703}",0.6946247220039368,0.6946247220039368,0.30537524819374084,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003321_002135.jpg,image,image,image_path,True,0,1,Fake,1,Fake,0,Real,0.4948504567146301,,"{'Real': 0.4948504567146301, 'Full-Synthetic': 0.04783521965146065, 'Tampered': 0.4573143422603607}",0.5051495432853699,0.4948504567146301,0.5051495619118214,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002967_001069.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9627258777618408,,"{'Real': 0.027599764987826347, 'Full-Synthetic': 0.9627258777618408, 'Tampered': 0.009674408473074436}",0.9724003076553345,0.027599764987826347,0.9724002862349153,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000249_002566.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9806035161018372,,"{'Real': 0.9806035161018372, 'Full-Synthetic': 0.005830736830830574, 'Tampered': 0.01356581412255764}",0.9806035161018372,0.9806035161018372,0.019396550953388214,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002030_002367.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9522189497947693,,"{'Real': 0.9522189497947693, 'Full-Synthetic': 0.019938845187425613, 'Tampered': 0.027842234820127487}",0.9522189497947693,0.9522189497947693,0.0477810800075531,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003138_001400.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9575071334838867,,"{'Real': 0.9575071334838867, 'Full-Synthetic': 0.005219708196818829, 'Tampered': 0.03727313503623009}",0.9575071334838867,0.9575071334838867,0.042492843233048916,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000810_001656.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9827410578727722,,"{'Real': 0.9827410578727722, 'Full-Synthetic': 0.005421319045126438, 'Tampered': 0.011837597005069256}",0.9827410578727722,0.9827410578727722,0.017258916050195694,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002012_000826.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.8125619292259216,,"{'Real': 0.008706822991371155, 'Full-Synthetic': 0.17873133718967438, 'Tampered': 0.8125619292259216}",0.9912932515144348,0.008706822991371155,0.991293266415596,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002898_002352.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9904198050498962,,"{'Real': 0.005657496862113476, 'Full-Synthetic': 0.9904198050498962, 'Tampered': 0.003922669682651758}",0.9943424463272095,0.005657496862113476,0.994342474732548,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001126_000613.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.6918862462043762,,"{'Real': 0.0800609439611435, 'Full-Synthetic': 0.22805280983448029, 'Tampered': 0.6918862462043762}",0.9199390411376953,0.0800609439611435,0.9199390560388565,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001563_002453.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9473339319229126,,"{'Real': 0.9473339319229126, 'Full-Synthetic': 0.032043956220149994, 'Tampered': 0.02062210440635681}",0.9473339319229126,0.9473339319229126,0.052666060626506805,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001856_000061.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9951850771903992,,"{'Real': 0.002024845452979207, 'Full-Synthetic': 0.9951850771903992, 'Tampered': 0.0027901139110326767}",0.9979751706123352,0.002024845452979207,0.9979751911014318,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001037_000542.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.743937075138092,,"{'Real': 0.743937075138092, 'Full-Synthetic': 0.032432056963443756, 'Tampered': 0.22363083064556122}",0.743937075138092,0.743937075138092,0.256062887609005,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000335_002689.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.8751029372215271,,"{'Real': 0.09856326878070831, 'Full-Synthetic': 0.026333842426538467, 'Tampered': 0.8751029372215271}",0.9014368057250977,0.09856326878070831,0.9014367796480656,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002232_003123.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.7970919013023376,,"{'Real': 0.12034709751605988, 'Full-Synthetic': 0.0825609564781189, 'Tampered': 0.7970919013023376}",0.8796528577804565,0.12034709751605988,0.8796528577804565,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000991_000819.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.6181137561798096,,"{'Real': 0.6181137561798096, 'Full-Synthetic': 0.34839555621147156, 'Tampered': 0.03349069133400917}",0.6181137561798096,0.6181137561798096,0.38188624754548073,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002709_001217.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.47585299611091614,,"{'Real': 0.2961425185203552, 'Full-Synthetic': 0.47585299611091614, 'Tampered': 0.22800450026988983}",0.7038574814796448,0.2961425185203552,0.703857496380806,True,1.0,
